13	99	-95.45171
13	100	-100.00000
14	0	-100.00000
14	1	-95.45090
14	2	-90.89075
14	3	-86.30856
14	4	-81.69356
14	5	-77.03527
14	6	-72.32360
14	7	-67.54901
14	8	-62.70264
14	9	-57.77649
14	10	-52.76362
14	11	-47.65836
14	12	-42.45664
14	13	-37.15623
14	14	-31.75717
14	15	-26.26214
14	16	-20.67697
14	17	-15.01110
14	18	-9.27820
14	19	-3.49671
14	20	2.30953
14	21	8.11080
14	22	13.87100
14	23	19.54741
14	24	25.09068
14	25	30.44525
14	26	35.55026
14	27	40.34104
14	28	44.75138
14	29	48.71641
14	30	52.17608
14	31	55.07897
14	32	57.38600
14	33	59.07359
14	34	60.13577
14	35	60.58491
14	36	60.45081
14	37	59.77853
14	38	58.62512
14	39	57.05579
14	40	55.14010
14	41	52.94849
14	42	50.54929
14	43	48.00656
14	44	45.37853
14	45	42.71667
14	46	40.06527
14	47	37.46142
14	48	34.93522
14	49	32.51023
14	50	30.20393
14	51	28.02829
14	52	25.99036
14	53	24.09278
14	54	22.33434
14	55	20.71040
14	56	19.21342
14	57	17.83332
14	58	16.55788
14	59	15.37312
14	60	14.26367
14	61	13.21305
14	62	12.20404
14	63	11.21894
14	64	10.23992
14	65	9.24922
14	66	8.22946
14	67	7.16383
14	68	6.03630
14	69	4.83178
14	70	3.53622
14	71	2.13675
14	72	0.62173
14	73	-1.01928
14	74	-2.79544
14	75	-4.71469
14	76	-6.78374
14	77	-9.00818
14	78	-11.39242
14	79	-13.93978
14	80	-16.65252
14	81	-19.53179
14	82	-22.57771
14	83	-25.78934
14	84	-29.16468
14	85	-32.70064
14	86	-36.39312
14	87	-40.23692
14	88	-44.22586
14	89	-48.35275
14	90	-52.60945
14	91	-56.98698
14	92	-61.47550
14	93	-66.06446
14	94	-70.74269
14	95	-75.49841
14	96	-80.31942
14	97	-85.19309
14	98	-90.10653
14	99	-95.04659
14	100	-100.00000
15	0	-100.00000
15	1	-95.17473
15	2	-90.33698
15	3	-85.47432
15	4	-80.57453
15	5	-75.62564
15	6	-70.61605
15	7	-65.53467
15	8	-60.37104
15	9	-55.11551
15	10	-49.75947
15	11	-44.29552
15	12	-38.71785
15	13	-33.02252
15	14	-27.20787
15	15	-21.27500
15	16	-15.22834
15	17	-9.07621
15	18	-2.83157
15	19	3.48725
15	20	9.85577
15	21	16.24251
15	22	22.60833
15	23	28.90582
15	24	35.07903
15	25	41.06364
15	26	46.78776
15	27	52.17352
15	28	57.13967
15	29	61.60518
15	30	65.49382
15	31	68.73930
15	32	71.29058
15	33	73.11641
15	34	74.20845
15	35	74.58238
15	36	74.27663
15	37	73.34905
15	38	71.87227
15	39	69.92833
15	40	67.60346
15	41	64.98357
15	42	62.15059
15	43	59.17996
15	44	56.13895
15	45	53.08591
15	46	50.07004
15	47	47.13169
15	48	44.30283
15	49	41.60775
15	50	39.06382
15	51	36.68224
15	52	34.46874
15	53	32.42429
15	54	30.54565
15	55	28.82602
15	56	27.25545
15	57	25.82135
15	58	24.50891
15	59	23.30150
15	60	22.18102
15	61	21.12829
15	62	20.12339
15	63	19.14598
15	64	18.17564
15	65	17.19216
15	66	16.17585
15	67	15.10774
15	68	13.96984
15	69	12.74531
15	70	11.41857
15	71	9.97543
15	72	8.40310
15	73	6.69027
15	74	4.82702
15	75	2.80482
15	76	0.61648
15	77	-1.74391
15	78	-4.28104
15	79	-6.99840
15	80	-9.89835
15	81	-12.98211
15	82	-16.24976
15	83	-19.70024
15	84	-23.33136
15	85	-27.13974
15	86	-31.12086
15	87	-35.26903
15	88	-39.57741
15	89	-44.03807
15	90	-48.64202
15	91	-53.37929
15	92	-58.23902
15	93	-63.20951
15	94	-68.27840
15	95	-73.43267
15	96	-78.65884
15	97	-83.94300
15	98	-89.27091
15	99	-94.62811
15	100	-100.00000
16	0	-100.00000
16	1	-94.91105
16	2	-89.80810
16	3	-84.67721
16	4	-79.50460
16	5	-74.27671
16	6	-68.98030
16	7	-63.60259
16	8	-58.13134
16	9	-52.55506
16	10	-46.86321
16	11	-41.04640
16	12	-35.09673
16	13	-29.00812
16	14	-22.77677
16	15	-16.40167
16	16	-9.88518
16	17	-3.23384
16	18	3.54087
16	19	10.42153
16	20	17.38378
16	21	24.39514
16	22	31.41399
16	23	38.38851
16	24	45.25598
16	25	51.94253
16	26	58.36363
16	27	64.42561
16	28	70.02859
16	29	75.07082
16	30	79.45471
16	31	83.09385
16	32	85.92063
16	33	87.89300
16	34	88.99923
16	35	89.25955
16	36	88.72427
16	37	87.46878
16	38	85.58659
16	39	83.18179
16	40	80.36184
16	41	77.23173
16	42	73.88957
16	43	70.42374
16	44	66.91141
16	45	63.41797
16	46	59.99731
16	47	56.69248
16	48	53.53665
16	49	50.55411
16	50	47.76137
16	51	45.16811
16	52	42.77809
16	53	40.58997
16	54	38.59798
16	55	36.79258
16	56	35.16099
16	57	33.68771
16	58	32.35492
16	59	31.14295
16	60	30.03062
16	61	28.99571
16	62	28.01525
16	63	27.06594
16	64	26.12448
16	65	25.16794
16	66	24.17403
16	67	23.12143
16	68	21.99002
16	69	20.76105
16	70	19.41733
16	71	17.94327
16	72	16.32500
16	73	14.55025
16	74	12.60843
16	75	10.49046
16	76	8.18875
16	77	5.69709
16	78	3.01058
16	79	0.12557
16	80	-2.96038
16	81	-6.24855
16	82	-9.73897
16	83	-13.43051
16	84	-17.32077
16	85	-21.40610
16	86	-25.68156
16	87	-30.14092
16	88	-34.77668
16	89	-39.58010
16	90	-44.54127
16	91	-49.64916
16	92	-54.89177
16	93	-60.25618
16	94	-65.72871
16	95	-71.29504
16	96	-76.94029
16	97	-82.64915
16	98	-88.40599
16	99	-94.19495
16	100	-100.00000
17	0	-100.00000
17	1	-94.66138
17	2	-89.30716
17	3	-83.92183
17	4	-78.48995
17	5	-72.99629
17	6	-67.42586
17	7	-61.76404
17	8	-55.99666
17	9	-50.11019
17	10	-44.09191
17	11	-37.93014
17	12	-31.61454
17	13	-25.13647
17	14	-18.48944
17	15	-11.66970
17	16	-4.67688
17	17	2.48516
17	18	9.80735
17	19	17.27424
17	20	24.86267
17	21	32.54029
17	22	40.26398
17	23	47.97824
17	24	55.61384
17	25	63.08687
17	26	70.29860
17	27	77.13672
17	28	83.47825
17	29	89.19482
17	30	94.16034
17	31	98.26076
17	32	101.40510
17	33	103.53574
17	34	104.63592
17	35	104.73233
17	36	103.89213
17	37	102.21519
17	38	99.82353
17	39	96.85039
17	40	93.43038
17	41	89.69194
17	42	85.75220
17	43	81.71404
17	44	77.66498
17	45	73.67725
17	46	69.80874
17	47	66.10428
17	48	62.59717
17	49	59.31067
17	50	56.25944
17	51	53.45074
17	52	50.88555
17	53	48.55952
17	54	46.46370
17	55	44.58531
17	56	42.90824
17	57	41.41358
17	58	40.08012
17	59	38.88473
17	60	37.80281
17	61	36.80868
17	62	35.87596
17	63	34.97805
17	64	34.08842
17	65	33.18108
17	66	32.23090
17	67	31.21395
17	68	30.10775
17	69	28.89155
17	70	27.54641
17	71	26.05535
17	72	24.40335
17	73	22.57731
17	74	20.56598
17	75	18.35983
17	76	15.95097
17	77	13.33294
17	78	10.50071
17	79	7.45050
17	80	4.17979
17	81	0.68728
17	82	-3.02707
17	83	-6.96206
17	84	-11.11512
17	85	-15.48233
17	86	-20.05836
17	87	-24.83641
17	88	-29.80829
17	89	-34.96439
17	90	-40.29379
17	91	-45.78432
17	92	-51.42271
17	93	-57.19472
17	94	-63.08524
17	95	-69.07849
17	96	-75.15812
17	97	-81.30732
17	98	-87.50896
17	99	-93.74569
17	100	-100.00000
18	0	-100.00000
18	1	-94.42729
18	2	-88.83735
18	3	-83.21299
18	4	-77.53709
18	5	-71.79264
18	6	-65.96282
18	7	-60.03104
18	8	-53.98107
18	9	-47.79713
18	10	-41.46411
18	11	-34.96772
18	12	-28.29482
18	13	-21.43376
18	14	-14.37483
18	15	-7.11082
18	16	0.36220
18	17	8.04402
18	18	15.92913
18	19	24.00540
18	20	32.25237
18	21	40.63938
18	22	49.12340
18	23	57.64664
18	24	66.13429
18	25	74.49250
18	26	82.60720
18	27	90.34441
18	28	97.55286
18	29	104.06989
18	30	109.73106
18	31	114.38374
18	32	117.90326
18	33	120.20895
18	34	121.27637
18	35	121.14171
18	36	119.89674
18	37	117.67630
18	38	114.64196
18	39	110.96586
18	40	106.81735
18	41	102.35346
18	42	97.71324
18	43	93.01523
18	44	88.35720
18	45	83.81733
18	46	79.45613
18	47	75.31873
18	48	71.43706
18	49	67.83197
18	50	64.51498
18	51	61.48986
18	52	58.75387
18	53	56.29884
18	54	54.11201
18	55	52.17674
18	56	50.47306
18	57	48.97826
18	58	47.66725
18	59	46.51306
18	60	45.48722
18	61	44.56022
18	62	43.70188
18	63	42.88186
18	64	42.07006
18	65	41.23706
18	66	40.35454
18	67	39.39570
18	68	38.33549
18	69	37.15098
18	70	35.82141
18	71	34.32837
18	72	32.65575
18	73	30.78966
18	74	28.71834
18	75	26.43194
18	76	23.92234
18	77	21.18301
18	78	18.20881
18	79	14.99592
18	80	11.54176
18	81	7.84496
18	82	3.90546
18	83	-0.27552
18	84	-4.69531
18	85	-9.34975
18	86	-14.23312
18	87	-19.33808
18	88	-24.65568
18	89	-30.17539
18	90	-35.88517
18	91	-41.77161
18	92	-47.82004
18	93	-54.01473
18	94	-60.33904
18	95	-66.77557
18	96	-73.30638
18	97	-79.91304
18	98	-86.57685
18	99	-93.27886
18	100	-100.00000
19	0	-100.00000
19	1	-94.21042
19	2	-88.40195
19	3	-82.55568
19	4	-76.65277
19	5	-70.67437
19	6	-64.60174
19	7	-58.41624
19	8	-52.09944
19	9	-45.63316
19	10	-38.99967
19	11	-32.18180
19	12	-25.16327
19	13	-17.92894
19	14	-10.46528
19	15	-2.76095
19	16	5.19249
19	17	13.39957
19	18	21.85977
19	19	30.56585
19	20	39.50202
19	21	48.64147
19	22	57.94358
19	23	67.35062
19	24	76.78417
19	25	86.14164
19	26	95.29329
19	27	104.08085
19	28	112.31891
19	29	119.80080
19	30	126.31026
19	31	131.63991
19	32	135.61524
19	33	138.12042
19	34	139.11892
19	35	138.66139
19	36	136.87682
19	37	133.95133
19	38	130.10215
19	39	125.55375
19	40	120.51969
19	41	115.19130
19	42	109.73207
19	43	104.27645
19	44	98.93128
19	45	93.77872
19	46	88.87972
19	47	84.27744
19	48	80.00039
19	49	76.06517
19	50	72.47866
19	51	69.23984
19	52	66.34121
19	53	63.76996
19	54	61.50877
19	55	59.53655
19	56	57.82902
19	57	56.35914
19	58	55.09756
19	59	54.01302
19	60	53.07280
19	61	52.24309
19	62	51.48948
19	63	50.77747
19	64	50.07290
19	65	49.34255
19	66	48.55452
19	67	47.67880
19	68	46.68755
19	69	45.55546
19	70	44.25988
19	71	42.78097
19	72	41.10160
19	73	39.20725
19	74	37.08579
19	75	34.72723
19	76	32.12345
19	77	29.26794
19	78	26.15560
19	79	22.78262
19	80	19.14635
19	81	15.24536
19	82	11.07945
19	83	6.64982
19	84	1.95915
19	85	-2.98824
19	86	-8.18630
19	87	-13.62712
19	88	-19.30097
19	89	-25.19631
19	90	-31.29990
19	91	-37.59690
19	92	-44.07111
19	93	-50.70514
19	94	-57.48061
19	95	-64.37839
19	96	-71.37877
19	97	-78.46162
19	98	-85.60653
19	99	-92.79289
19	100	-100.00000
20	0	-100.00000
20	1	-94.01246
20	2	-88.00434
20	3	-81.95504
20	4	-75.84393
20	5	-69.65032
20	6	-63.35352
20	7	-56.93275
20	8	-50.36728
20	9	-43.63641
20	10	-36.71959
20	11	-29.59656
20	12	-22.24752
20	13	-14.65343
20	14	-6.79640
20	15	1.33982
20	16	9.76911
20	17	18.50202
20	18	27.54450
20	19	36.89622
20	20	46.54839
20	21	56.48091
20	22	66.65885
20	23	77.02808
20	24	87.51014
20	25	97.99661
20	26	108.34348
20	27	118.36677
20	28	127.84114
20	29	136.50414
20	30	144.06928
20	31	150.25038
20	32	154.79737
20	33	157.53856
20	34	158.41752
20	35	157.50810
20	36	154.99781
20	37	151.15004
20	38	146.26158
20	39	140.62728
20	40	134.51637
20	41	128.15998
20	42	121.74730
20	43	115.42722
20	44	109.31274
20	45	103.48656
20	46	98.00659
20	47	92.91090
20	48	88.22190
20	49	83.94967
20	50	80.09465
20	51	76.64961
20	52	73.60119
20	53	70.93102
20	54	68.61654
20	55	66.63169
20	56	64.94734
20	57	63.53172
20	58	62.35081
20	59	61.36868
20	60	60.54787
20	61	59.84985
20	62	59.23550
20	63	58.66562
20	64	58.10154
20	65	57.50570
20	66	56.84220
20	67	56.07744
20	68	55.18046
20	69	54.12341
20	70	52.88169
20	71	51.43403
20	72	49.76244
20	73	47.85195
20	74	45.69035
20	75	43.26775
20	76	40.57628
20	77	37.60969
20	78	34.36305
20	79	30.83260
20	80	27.01567
20	81	22.91066
20	82	18.51718
20	83	13.83621
20	84	8.87034
20	85	3.62392
20	86	-1.89670
20	87	-7.68311
20	88	-13.72476
20	89	-20.00900
20	90	-26.52121
20	91	-33.24499
20	92	-40.16237
20	93	-47.25409
20	94	-54.49986
20	95	-61.87860
20	96	-69.36869
20	97	-76.94815
20	98	-84.59475
20	99	-92.28617
20	100	-100.00000
21	0	-100.00000
21	1	-93.83508
21	2	-87.64791
21	3	-81.41621
21	4	-75.11757
21	5	-68.72949
21	6	-62.22925
21	7	-55.59397
21	8	-48.80052
21	9	-41.82561
21	10	-34.64573
21	11	-27.23732
21	12	-19.57681
21	13	-11.64088
21	14	-3.40672
21	15	5.14752
21	16	14.04213
21	17	23.29491
21	18	32.92000
21	19	42.92615
21	20	53.31440
21	21	64.07492
21	22	75.18283
21	23	86.59271
21	24	98.23170
21	25	109.99117
21	26	121.71724
21	27	133.20163
21	28	144.17473
21	29	154.30534
21	30	163.21234
21	31	170.49497
21	32	175.78529
21	33	178.81894
21	34	179.50449
21	35	177.95567
21	36	174.45630
21	37	169.38944
21	38	163.16683
21	39	156.17743
21	40	148.75854
21	41	141.18494
21	42	133.66994
21	43	126.37238
21	44	119.40589
21	45	112.84819
21	46	106.74919
21	47	101.13769
21	48	96.02662
21	49	91.41695
21	50	87.30066
21	51	83.66277
21	52	80.48293
21	53	77.73637
21	54	75.39470
21	55	73.42633
21	56	71.79691
21	57	70.46960
21	58	69.40530
21	59	68.56301
21	60	67.90014
21	61	67.37294
21	62	66.93704
21	63	66.54798
21	64	66.16195
21	65	65.73649
21	66	65.23116
21	67	64.60827
21	68	63.83345
21	69	62.87604
21	70	61.70943
21	71	60.31103
21	72	58.66217
21	73	56.74777
21	74	54.55588
21	75	52.07714
21	76	49.30425
21	77	46.23148
21	78	42.85429
21	79	39.16908
21	80	35.17308
21	81	30.86444
21	82	26.24239
21	83	21.30751
21	84	16.06207
21	85	10.51029
21	86	4.65867
21	87	-1.48388
21	88	-7.90596
21	89	-14.59370
21	90	-21.53095
21	91	-28.69947
21	92	-36.07929
21	93	-43.64901
21	94	-51.38614
21	95	-59.26747
21	96	-67.26926
21	97	-75.36753
21	98	-83.53816
21	99	-91.75703
21	100	-100.00000
22	0	-100.00000
22	1	-93.67994
22	2	-87.33602
22	3	-80.94430
22	4	-74.48067
22	5	-67.92080
22	6	-61.24004
22	7	-54.41334
22	8	-47.41524
22	9	-40.21976
22	10	-32.80041
22	11	-25.13017
22	12	-17.18153
22	13	-8.92656
22	14	-0.33712
22	15	8.61487
22	16	17.95696
22	17	27.71548
22	18	37.91444
22	19	48.57399
22	20	59.70815
22	21	71.32155
22	22	83.40483
22	23	95.92821
22	24	108.83281
22	25	122.01911
22	26	135.33270
22	27	148.54776
22	28	161.35082
22	29	173.33013
22	30	183.97979
22	31	192.73187
22	32	199.02990
22	33	202.44741
22	34	202.82584
22	35	200.35379
22	36	195.48229
22	37	188.78459
22	38	180.83886
22	39	172.15709
22	40	163.15540
22	41	154.15130
22	42	145.37515
22	43	136.98646
22	44	129.09026
22	45	121.75111
22	46	115.00427
22	47	108.86405
22	48	103.32994
22	49	98.39087
22	50	94.02825
22	51	90.21789
22	52	86.93138
22	53	84.13685
22	54	81.79954
22	55	79.88201
22	56	78.34439
22	57	77.14445
22	58	76.23777
22	59	75.57792
22	60	75.11674
22	61	74.80475
22	62	74.59172
22	63	74.42730
22	64	74.26181
22	65	74.04715
22	66	73.73768
22	67	73.29105
22	68	72.66901
22	69	71.83788
22	70	70.76895
22	71	69.43848
22	72	67.82744
22	73	65.92109
22	74	63.70827
22	75	61.18068
22	76	58.33210
22	77	55.15770
22	78	51.65356
22	79	47.81633
22	80	43.64312
22	81	39.13162
22	82	34.28042
22	83	29.08938
22	84	23.56012
22	85	17.69651
22	86	11.50499
22	87	4.99488
22	88	-1.82149
22	89	-8.92891
22	90	-16.30941
22	91	-23.94266
22	92	-31.80632
22	93	-39.87650
22	94	-48.12824
22	95	-56.53586
22	96	-65.07334
22	97	-73.71454
22	98	-82.43334
22	99	-91.20378
22	100	-100.00000
23	0	-100.00000
23	1	-93.54866
23	2	-87.07193
23	3	-80.54430
23	4	-73.94002
23	5	-67.23301
23	6	-60.39675
23	7	-53.40412
23	8	-46.22733
23	9	-38.83778
23	10	-31.20598
23	11	-23.30143
23	12	-15.09256
23	13	-6.54670
23	14	2.36993
23	15	11.69210
23	16	21.45537
23	17	31.69561
23	18	42.44828
23	19	53.74721
23	20	65.62265
23	21	78.09830
23	22	91.18673
23	23	104.88252
23	24	119.15219
23	25	133.91976
23	26	149.04670
23	27	164.30589
23	28	179.35066
23	29	193.68457
23	30	206.64483
23	31	217.42280
23	32	225.15502
23	33	229.11495
23	34	228.99766
23	35	225.15138
23	36	218.33445
23	37	209.42778
23	38	199.24691
23	39	188.45668
23	40	177.55465
23	41	166.88972
23	42	156.69289
23	43	147.10806
23	44	138.21758
23	45	130.06174
23	46	122.65274
23	47	115.98432
23	48	110.03821
23	49	104.78835
23	50	100.20357
23	51	96.24916
23	52	92.88783
23	53	90.08012
23	54	87.78459
23	55	85.95779
23	56	84.55419
23	57	83.52605
23	58	82.82342
23	59	82.39416
23	60	82.18413
23	61	82.13761
23	62	82.19781
23	63	82.30768
23	64	82.41082
23	65	82.45262
23	66	82.38134
23	67	82.14926
23	68	81.71365
23	69	81.03752
23	70	80.09003
23	71	78.84649
23	72	77.28802
23	73	75.40087
23	74	73.17544
23	75	70.60522
23	76	67.68575
23	77	64.41365
23	78	60.78593
23	79	56.79957
23	80	52.45144
23	81	47.73851
23	82	42.65829
23	83	37.20946
23	84	31.39254
23	85	25.21063
23	86	18.66988
23	87	11.77992
23	88	4.55402
23	89	-2.99102
23	90	-10.83514
23	91	-18.95545
23	92	-27.32681
23	93	-35.92244
23	94	-44.71445
23	95	-53.67440
23	96	-62.77372
23	97	-71.98393
23	98	-81.27688
23	99	-90.62475
23	100	-100.00000
24	0	-100.00000
24	1	-93.44278
24	2	-86.85875
24	3	-80.22094
24	4	-73.50208
24	5	-66.67448
24	6	-59.70983
24	7	-52.57907
24	8	-45.25218
24	9	-37.69806
24	10	-29.88430
24	11	-21.77700
24	12	-13.34059
24	13	-4.53762
24	14	4.67143
24	15	14.32825
24	16	24.47681
24	17	35.16331
24	18	46.43587
24	19	58.34391
24	20	70.93694
24	21	84.26227
24	22	98.36127
24	23	113.26293
24	24	128.97369
24	25	145.46103
24	26	162.62846
24	27	180.27843
24	28	198.06135
24	29	215.41269
24	30	231.49213
24	31	245.15950
24	32	255.05242
24	33	259.85972
24	34	258.89849
24	35	252.91960
24	36	243.27637
24	37	231.34518
24	38	218.26433
24	39	204.86807
24	40	191.71682
24	41	179.16002
24	42	167.39865
24	43	156.53531
24	44	146.61025
24	45	137.62552
24	46	129.56062
24	47	122.38227
24	48	116.05022
24	49	110.52076
24	50	105.74852
24	51	101.68736
24	52	98.29067
24	53	95.51122
24	54	93.30092
24	55	91.61038
24	56	90.38852
24	57	89.58214
24	58	89.13570
24	59	88.99116
24	60	89.08803
24	61	89.36375
24	62	89.75423
24	63	90.19478
24	64	90.62119
24	65	90.97118
24	66	91.18580
24	67	91.21098
24	68	90.99880
24	69	90.50853
24	70	89.70716
24	71	88.56942
24	72	87.07729
24	73	85.21893
24	74	82.98738
24	75	80.37901
24	76	77.39204
24	77	74.02523
24	78	70.27693
24	79	66.14457
24	80	61.62457
24	81	56.71270
24	82	51.40478
24	83	45.69761
24	84	39.58996
24	85	33.08358
24	86	26.18397
24	87	18.90090
24	88	11.24867
24	89	3.24594
24	90	-5.08466
24	91	-13.71717
24	92	-22.62305
24	93	-31.77199
24	94	-41.13271
24	95	-50.67359
24	96	-60.36319
24	97	-70.17059
24	98	-80.06551
24	99	-90.01835
24	100	-100.00000
25	0	-100.00000
25	1	-93.36372
25	2	-86.69935
25	3	-79.97862
25	4	-73.17289
25	5	-66.25300
25	6	-59.18904
25	7	-51.95013
25	8	-44.50426
25	9	-36.81797
25	10	-28.85615
25	11	-20.58169
25	12	-11.95519
25	13	-2.93461
25	14	6.52515
25	15	16.47265
25	16	26.96033
25	17	38.04495
25	18	49.78796
25	19	62.25563
25	20	75.51892
25	21	89.65259
25	22	104.73313
25	23	120.83426
25	24	138.01860
25	25	156.32223
25	26	175.72766
25	27	196.11804
25	28	217.20361
25	29	238.41269
25	30	258.75151
25	31	276.67066
25	32	290.03545
25	33	296.37300
25	34	293.81698
25	35	284.35215
25	36	270.50625
25	37	254.41223
25	38	237.59716
25	39	221.03444
25	40	205.28455
25	41	190.63491
25	42	177.20636
25	43	165.02429
25	44	154.06259
25	45	144.26946
25	46	135.58198
25	47	127.93391
25	48	121.25964
25	49	115.49595
25	50	110.58238
25	51	106.46110
25	52	103.07625
25	53	100.37316
25	54	98.29747
25	55	96.79429
25	56	95.80735
25	57	95.27829
25	58	95.14610
25	59	95.34674
25	60	95.81308
25	61	96.47511
25	62	97.26059
25	63	98.09600
25	64	98.90799
25	65	99.62510
25	66	100.17971
25	67	100.51007
25	68	100.56205
25	69	100.29064
25	70	99.66065
25	71	98.64676
25	72	97.23278
25	73	95.41018
25	74	93.17614
25	75	90.53141
25	76	87.47817
25	77	84.01829
25	78	80.15199
25	79	75.87721
25	80	71.18956
25	81	66.08293
25	82	60.55053
25	83	54.58624
25	84	48.18612
25	85	41.34977
25	86	34.08151
25	87	26.39105
25	88	18.29383
25	89	9.81077
25	90	0.96771
25	91	-8.20554
25	92	-17.67622
25	93	-27.40976
25	94	-37.37081
25	95	-47.52405
25	96	-57.83488
25	97	-68.26972
25	98	-78.79623
25	99	-89.38313
25	100	-100.00000
26	0	-100.00000
26	1	-93.31275
26	2	-86.59632
26	3	-79.82129
26	4	-72.95787
26	5	-65.97560
26	6	-58.84317
26	7	-51.52817
26	8	-43.99675
26	9	-36.21343
26	10	-28.14064
26	11	-19.73841
26	12	-10.96387
26	13	-1.77078
26	14	7.89114
26	15	18.07686
26	16	28.84689
26	17	40.26822
26	18	52.41540
26	19	65.37174
26	20	79.23051
26	21	94.09606
26	22	110.08438
26	23	127.32238
26	24	145.94423
26	25	166.08163
26	26	187.84191
26	27	211.26245
26	28	236.22237
26	29	262.28297
26	30	288.43056
26	31	312.73616
26	32	332.04572
26	33	341.77987
26	34	335.64429
26	35	320.16578
26	36	299.98423
26	37	278.20034
26	38	256.67766
26	39	236.38797
26	40	217.75201
26	41	200.88870
26	42	185.76760
26	43	172.29290
26	44	160.34635
26	45	149.80776
26	46	140.56392
26	47	132.51173
26	48	125.55850
26	49	119.62100
26	50	114.62396
26	51	110.49842
26	52	107.18009
26	53	104.60770
26	54	102.72152
26	55	101.46197
26	56	100.76831
26	57	100.57758
26	58	100.82366
26	59	101.43662
26	60	102.34243
26	61	103.46304
26	62	104.71702
26	63	106.02065
26	64	107.28967
26	65	108.44151
26	66	109.39789
26	67	110.08752
26	68	110.44870
26	69	110.43134
26	70	109.99803
26	71	109.12418
26	72	107.79690
26	73	106.01287
26	74	103.77560
26	75	101.09230
26	76	97.97095
26	77	94.41778
26	78	90.43554
26	79	86.02271
26	80	81.17353
26	81	75.87894
26	82	70.12817
26	83	63.91071
26	84	57.21850
26	85	50.04789
26	86	42.40124
26	87	34.28796
26	88	25.72482
26	89	16.73561
26	90	7.35027
26	91	-2.39646
26	92	-12.46652
26	93	-22.82003
26	94	-33.41671
26	95	-44.21694
26	96	-55.18254
26	97	-66.27720
26	98	-77.46654
26	99	-88.71793
26	100	-100.00000
27	0	-100.00000
27	1	-93.29097
27	2	-86.55187
27	3	-79.75236
27	4	-72.86169
27	5	-65.84835
27	6	-58.67990
27	7	-51.32260
27	8	-43.74116
27	9	-35.89835
27	10	-27.75457
27	11	-19.26743
27	12	-10.39112
27	13	-1.07577
27	14	8.73333
27	15	19.09676
27	16	30.08215
27	17	41.76563
27	18	54.23368
27	19	67.58541
27	20	81.93532
27	21	97.41676
27	22	114.18596
27	23	132.42665
27	24	152.35429
27	25	174.21817
27	26	198.29589
27	27	224.86748
27	28	254.14044
27	29	286.06626
27	30	319.95159
27	31	353.79771
27	32	383.63141
27	33	403.05645
27	34	386.81452
27	35	360.68245
27	36	331.06454
27	37	301.72726
27	38	274.52515
27	39	250.08775
27	40	228.44685
27	41	209.40028
27	42	192.68243
27	43	178.03337
27	44	165.22215
27	45	154.05130
27	46	144.35421
27	47	135.99060
27	48	128.84164
27	49	122.80559
27	50	117.79402
27	51	113.72853
27	52	110.53798
27	53	108.15602
27	54	106.51895
27	55	105.56375
27	56	105.22634
27	57	105.44006
27	58	106.13433
27	59	107.23364
27	60	108.65696
27	61	110.31761
27	62	112.12380
27	63	113.97990
27	64	115.78853
27	65	117.45340
27	66	118.88280
27	67	119.99341
27	68	120.71391
27	69	120.98797
27	70	120.77595
27	71	120.05505
27	72	118.81776
27	73	117.06880
27	74	114.82108
27	75	112.09126
27	76	108.89556
27	77	105.24632
27	78	101.14968
27	79	96.60457
27	80	91.60291
27	81	86.13114
27	82	80.17248
27	83	73.70993
27	84	66.72928
27	85	59.22203
27	86	51.18760
27	87	42.63474
27	88	33.58188
27	89	24.05659
27	90	14.09422
27	91	3.73593
27	92	-6.97336
27	93	-17.98714
27	94	-29.25906
27	95	-40.74445
27	96	-52.40114
27	97	-64.18998
27	98	-76.07482
27	99	-88.02206
27	100	-100.00000
28	0	-100.00000
28	1	-93.29928
28	2	-86.56781
28	3	-79.77461
28	4	-72.88817
28	5	-65.87623
28	6	-58.70546
28	7	-51.34118
28	8	-43.74695
28	9	-35.88423
28	10	-27.71188
28	11	-19.18562
28	12	-10.25739
28	13	-0.87452
28	14	9.02119
28	15	19.49472
28	16	30.61932
28	17	42.47846
28	18	55.16829
28	19	68.80090
28	20	83.50861
28	21	99.44968
28	22	116.81607
28	23	135.84396
28	24	156.82810
28	25	180.14089
28	26	206.25599
28	27	235.77113
28	28	269.40565
28	29	307.89005
28	30	351.51182
28	31	398.87168
28	32	445.62577
28	33	500.00000
28	34	447.87487
28	35	404.68498
28	36	361.86423
28	37	323.11899
28	38	289.60794
28	39	260.99105
28	40	236.54735
28	41	215.58314
28	42	197.52847
28	43	181.93598
28	44	168.45760
28	45	156.82107
28	46	146.81103
28	47	138.25482
28	48	131.01187
28	49	124.96571
28	50	120.01800
28	51	116.08370
28	52	113.08727
28	53	110.95946
28	54	109.63451
28	55	109.04773
28	56	109.13325
28	57	109.82200
28	58	111.03996
28	59	112.70667
28	60	114.73417
28	61	117.02664
28	62	119.48067
28	63	121.98663
28	64	124.43115
28	65	126.70074
28	66	128.68651
28	67	130.28941
28	68	131.42556
28	69	132.03068
28	70	132.06274
28	71	131.50230
28	72	130.35029
28	73	128.62349
28	74	126.34866
28	75	123.55609
28	76	120.27369
28	77	116.52225
28	78	112.31231
28	79	107.64296
28	80	102.50241
28	81	96.87021
28	82	90.72070
28	83	84.02724
28	84	76.76666
28	85	68.92335
28	86	60.49240
28	87	51.48150
